timestamp,request count
2017-11-06 12:16:00+00:00,425991.0
2017-11-06 12:17:00+00:00,411443.0
2017-11-06 12:18:00+00:00,413190.0
2017-11-06 12:19:00+00:00,413268.0
2017-11-06 12:20:00+00:00,409800.0
2017-11-06 12:21:00+00:00,390107.0
2017-11-06 12:22:00+00:00,382035.0
2017-11-06 12:23:00+00:00,379539.0
2017-11-06 12:24:00+00:00,375038.0
2017-11-06 12:25:00+00:00,357499.0
2017-11-06 12:26:00+00:00,370017.0
2017-11-06 12:27:00+00:00,369347.0
2017-11-06 12:28:00+00:00,368126.0
2017-11-06 12:29:00+00:00,377464.0
2017-11-06 12:30:00+00:00,377320.0
2017-11-06 12:31:00+00:00,362573.0
2017-11-06 12:32:00+00:00,367549.0
2017-11-06 12:33:00+00:00,376811.0
2017-11-06 12:34:00+00:00,374336.0
2017-11-06 12:35:00+00:00,364418.0
2017-11-06 12:36:00+00:00,358081.0
2017-11-06 12:37:00+00:00,360370.0
2017-11-06 12:38:00+00:00,375388.0
2017-11-06 12:39:00+00:00,381188.0
2017-11-06 12:40:00+00:00,368256.0
2017-11-06 12:41:00+00:00,357530.0
2017-11-06 12:42:00+00:00,355870.0
2017-11-06 12:43:00+00:00,341532.0
2017-11-06 12:44:00+00:00,362810.0
2017-11-06 12:45:00+00:00,395792.0
2017-11-06 12:46:00+00:00,359625.0
2017-11-06 12:47:00+00:00,335353.0
2017-11-06 12:48:00+00:00,343074.0
2017-11-06 12:49:00+00:00,356414.0
2017-11-06 12:50:00+00:00,352066.0
2017-11-06 12:51:00+00:00,341434.0
2017-11-06 12:52:00+00:00,345323.0
2017-11-06 12:53:00+00:00,345610.0
2017-11-06 12:54:00+00:00,335144.0
2017-11-06 12:55:00+00:00,330476.0
2017-11-06 12:56:00+00:00,342155.0
2017-11-06 12:57:00+00:00,333739.0
2017-11-06 12:58:00+00:00,330422.0
2017-11-06 12:59:00+00:00,306197.0
2017-11-06 13:00:00+00:00,297405.0
2017-11-06 13:01:00+00:00,288018.0
2017-11-06 13:02:00+00:00,281979.0
2017-11-06 13:03:00+00:00,283713.0
2017-11-06 13:04:00+00:00,290921.0
2017-11-06 13:05:00+00:00,297962.0
2017-11-06 13:06:00+00:00,291930.0
2017-11-06 13:07:00+00:00,305785.0
2017-11-06 13:08:00+00:00,304355.0
2017-11-06 13:09:00+00:00,309282.0
2017-11-06 13:10:00+00:00,300271.0
2017-11-06 13:11:00+00:00,313873.0
2017-11-06 13:12:00+00:00,295388.0
2017-11-06 13:13:00+00:00,294051.0
2017-11-06 13:14:00+00:00,299291.0
2017-11-06 13:15:00+00:00,298405.0
2017-11-06 13:16:00+00:00,299910.0
2017-11-06 13:17:00+00:00,323410.0
2017-11-06 13:18:00+00:00,325248.0
2017-11-06 13:19:00+00:00,321629.0
2017-11-06 13:20:00+00:00,332298.0
2017-11-06 13:21:00+00:00,338708.0
2017-11-06 13:22:00+00:00,377038.0
2017-11-06 13:23:00+00:00,344642.0
2017-11-06 13:24:00+00:00,325415.0
2017-11-06 13:25:00+00:00,325334.0
2017-11-06 13:26:00+00:00,312950.0
2017-11-06 13:27:00+00:00,312983.0
2017-11-06 13:28:00+00:00,306746.0
2017-11-06 13:29:00+00:00,308368.0
2017-11-06 13:30:00+00:00,326967.0
2017-11-06 13:31:00+00:00,329975.0
2017-11-06 13:32:00+00:00,323045.0
2017-11-06 13:33:00+00:00,328948.0
2017-11-06 13:34:00+00:00,332590.0
2017-11-06 13:35:00+00:00,342060.0
2017-11-06 13:36:00+00:00,348043.0
2017-11-06 13:37:00+00:00,363870.0
2017-11-06 13:38:00+00:00,368114.0
2017-11-06 13:39:00+00:00,370695.0
2017-11-06 13:40:00+00:00,364615.0
2017-11-06 13:41:00+00:00,367191.0
2017-11-06 13:42:00+00:00,390297.0
2017-11-06 13:43:00+00:00,365896.0
2017-11-06 13:44:00+00:00,346036.0
2017-11-06 13:45:00+00:00,344019.0
2017-11-06 13:46:00+00:00,354259.0
2017-11-06 13:47:00+00:00,365254.0
2017-11-06 13:48:00+00:00,355592.0
2017-11-06 13:49:00+00:00,358741.0
2017-11-06 13:50:00+00:00,363746.0
2017-11-06 13:51:00+00:00,364958.0
2017-11-06 13:52:00+00:00,376596.0
2017-11-06 13:53:00+00:00,373950.0
2017-11-06 13:54:00+00:00,376081.0
2017-11-06 13:55:00+00:00,364310.0
2017-11-06 13:56:00+00:00,357925.0
2017-11-06 13:57:00+00:00,336871.0
2017-11-06 13:58:00+00:00,337514.0
2017-11-06 13:59:00+00:00,339697.0
2017-11-06 14:00:00+00:00,345839.0
2017-11-06 14:01:00+00:00,342217.0
2017-11-06 14:02:00+00:00,348390.0
2017-11-06 14:03:00+00:00,359959.0
2017-11-06 14:04:00+00:00,359235.0
2017-11-06 14:05:00+00:00,360465.0
2017-11-06 14:06:00+00:00,369373.0
2017-11-06 14:07:00+00:00,359875.0
2017-11-06 14:08:00+00:00,359941.0
2017-11-06 14:09:00+00:00,362097.0
2017-11-06 14:10:00+00:00,358914.0
2017-11-06 14:11:00+00:00,350718.0
2017-11-06 14:12:00+00:00,341042.0
2017-11-06 14:13:00+00:00,335745.0
2017-11-06 14:14:00+00:00,334796.0
2017-11-06 14:15:00+00:00,335512.0
2017-11-06 14:16:00+00:00,338497.0
2017-11-06 14:17:00+00:00,338476.0
2017-11-06 14:18:00+00:00,342944.0
2017-11-06 14:19:00+00:00,345337.0
2017-11-06 14:20:00+00:00,333931.0
2017-11-06 14:21:00+00:00,316264.0
2017-11-06 14:22:00+00:00,317237.0
2017-11-06 14:23:00+00:00,325887.0
2017-11-06 14:24:00+00:00,324964.0
2017-11-06 14:25:00+00:00,321696.0
2017-11-06 14:26:00+00:00,314792.0
2017-11-06 14:27:00+00:00,314164.0
2017-11-06 14:28:00+00:00,319870.0
2017-11-06 14:29:00+00:00,324939.0
2017-11-06 14:30:00+00:00,324164.0
2017-11-06 14:31:00+00:00,320369.0
2017-11-06 14:32:00+00:00,325685.0
2017-11-06 14:33:00+00:00,319898.0
2017-11-06 14:34:00+00:00,324512.0
2017-11-06 14:35:00+00:00,327525.0
2017-11-06 14:36:00+00:00,321610.0
2017-11-06 14:37:00+00:00,326984.0
2017-11-06 14:38:00+00:00,330979.0
2017-11-06 14:39:00+00:00,323557.0
2017-11-06 14:40:00+00:00,317986.0
2017-11-06 14:41:00+00:00,313287.0
2017-11-06 14:42:00+00:00,315539.0
2017-11-06 14:43:00+00:00,310043.0
2017-11-06 14:44:00+00:00,310246.0
2017-11-06 14:45:00+00:00,315733.0
2017-11-06 14:46:00+00:00,308321.0
2017-11-06 14:47:00+00:00,306870.0
2017-11-06 14:48:00+00:00,296129.0
2017-11-06 14:49:00+00:00,299703.0
2017-11-06 14:50:00+00:00,301628.0
2017-11-06 14:51:00+00:00,298318.0
2017-11-06 14:52:00+00:00,304196.0
2017-11-06 14:53:00+00:00,306501.0
2017-11-06 14:54:00+00:00,309348.0
2017-11-06 14:55:00+00:00,308724.0
2017-11-06 14:56:00+00:00,311796.0
2017-11-06 14:57:00+00:00,300205.0
2017-11-06 14:58:00+00:00,300691.0
2017-11-06 14:59:00+00:00,298376.0
2017-11-06 15:00:00+00:00,309719.0
2017-11-06 15:01:00+00:00,310710.0
2017-11-06 15:02:00+00:00,314011.0
2017-11-06 15:03:00+00:00,320471.0
2017-11-06 15:04:00+00:00,332197.0
2017-11-06 15:05:00+00:00,344243.0
2017-11-06 15:06:00+00:00,373809.0
2017-11-06 15:07:00+00:00,388992.0
2017-11-06 15:08:00+00:00,351765.0
2017-11-06 15:09:00+00:00,350019.0
2017-11-06 15:10:00+00:00,329004.0
2017-11-06 15:11:00+00:00,333381.0
2017-11-06 15:12:00+00:00,345635.0
2017-11-06 15:13:00+00:00,349425.0
2017-11-06 15:14:00+00:00,347400.0
2017-11-06 15:15:00+00:00,354311.0
2017-11-06 15:16:00+00:00,363179.0
2017-11-06 15:17:00+00:00,354032.0
2017-11-06 15:18:00+00:00,341588.0
2017-11-06 15:19:00+00:00,355097.0
2017-11-06 15:20:00+00:00,349720.0
2017-11-06 15:21:00+00:00,338158.0
2017-11-06 15:22:00+00:00,343552.0
2017-11-06 15:23:00+00:00,344313.0
2017-11-06 15:24:00+00:00,338163.0
2017-11-06 15:25:00+00:00,340353.0
2017-11-06 15:26:00+00:00,334939.0
2017-11-06 15:27:00+00:00,332647.0
2017-11-06 15:28:00+00:00,336406.0
2017-11-06 15:29:00+00:00,331935.0
2017-11-06 15:30:00+00:00,340140.0
2017-11-06 15:31:00+00:00,346414.0
2017-11-06 15:32:00+00:00,336271.0
2017-11-06 15:33:00+00:00,341703.0
2017-11-06 15:34:00+00:00,344701.0
2017-11-06 15:35:00+00:00,350556.0
2017-11-06 15:36:00+00:00,348893.0
2017-11-06 15:37:00+00:00,355114.0
2017-11-06 15:38:00+00:00,362670.0
2017-11-06 15:39:00+00:00,360239.0
2017-11-06 15:40:00+00:00,354461.0
2017-11-06 15:41:00+00:00,356088.0
2017-11-06 15:42:00+00:00,349323.0
2017-11-06 15:43:00+00:00,345022.0
2017-11-06 15:44:00+00:00,338558.0
2017-11-06 15:45:00+00:00,337478.0
2017-11-06 15:46:00+00:00,330519.0
2017-11-06 15:47:00+00:00,325066.0
2017-11-06 15:48:00+00:00,322077.0
2017-11-06 15:49:00+00:00,320162.0
2017-11-06 15:50:00+00:00,334278.0
2017-11-06 15:51:00+00:00,330388.0
2017-11-06 15:52:00+00:00,338717.0
2017-11-06 15:53:00+00:00,324318.0
2017-11-06 15:54:00+00:00,320493.0
2017-11-06 15:55:00+00:00,316478.0
2017-11-06 15:56:00+00:00,321238.0
2017-11-06 15:57:00+00:00,308410.0
2017-11-06 15:58:00+00:00,309326.0
2017-11-06 15:59:00+00:00,305483.0
2017-11-06 16:00:00+00:00,299614.0
2017-11-06 16:01:00+00:00,290248.0
2017-11-06 16:02:00+00:00,291934.0
2017-11-06 16:03:00+00:00,300092.0
2017-11-06 16:04:00+00:00,334596.0
2017-11-06 16:05:00+00:00,338735.0
2017-11-06 16:06:00+00:00,350796.0
2017-11-06 16:07:00+00:00,355609.0
2017-11-06 16:08:00+00:00,345195.0
2017-11-06 16:09:00+00:00,349168.0
2017-11-06 16:10:00+00:00,339150.0
2017-11-06 16:11:00+00:00,345952.0
2017-11-06 16:12:00+00:00,352631.0
2017-11-06 16:13:00+00:00,346927.0
2017-11-06 16:14:00+00:00,350485.0
2017-11-06 16:15:00+00:00,353455.0
2017-11-06 16:16:00+00:00,356987.0
2017-11-06 16:17:00+00:00,356798.0
2017-11-06 16:18:00+00:00,349200.0
2017-11-06 16:19:00+00:00,358787.0
2017-11-06 16:20:00+00:00,354460.0
2017-11-06 16:21:00+00:00,361307.0
2017-11-06 16:22:00+00:00,355244.0
2017-11-06 16:23:00+00:00,356142.0
2017-11-06 16:24:00+00:00,356834.0
2017-11-06 16:25:00+00:00,373997.0
2017-11-06 16:26:00+00:00,387194.0
2017-11-06 16:27:00+00:00,366681.0
2017-11-06 16:28:00+00:00,353557.0
2017-11-06 16:29:00+00:00,344620.0
2017-11-06 16:30:00+00:00,346857.0
2017-11-06 16:31:00+00:00,353157.0
2017-11-06 16:32:00+00:00,357932.0
2017-11-06 16:33:00+00:00,356933.0
2017-11-06 16:34:00+00:00,358097.0
2017-11-06 16:35:00+00:00,360806.0
2017-11-06 16:36:00+00:00,359083.0
2017-11-06 16:37:00+00:00,348731.0
2017-11-06 16:38:00+00:00,345671.0
2017-11-06 16:39:00+00:00,343921.0
2017-11-06 16:40:00+00:00,333408.0
2017-11-06 16:41:00+00:00,339201.0
2017-11-06 16:42:00+00:00,338181.0
2017-11-06 16:43:00+00:00,341266.0
2017-11-06 16:44:00+00:00,335875.0
2017-11-06 16:45:00+00:00,335176.0
2017-11-06 16:46:00+00:00,337194.0
2017-11-06 16:47:00+00:00,325815.0
2017-11-06 16:48:00+00:00,331012.0
2017-11-06 16:49:00+00:00,336411.0
2017-11-06 16:50:00+00:00,340809.0
2017-11-06 16:51:00+00:00,329078.0
2017-11-06 16:52:00+00:00,319401.0
2017-11-06 16:53:00+00:00,313103.0
2017-11-06 16:54:00+00:00,314833.0
2017-11-06 16:55:00+00:00,316549.0
2017-11-06 16:56:00+00:00,313909.0
2017-11-06 16:57:00+00:00,310374.0
2017-11-06 16:58:00+00:00,309303.0
2017-11-06 16:59:00+00:00,315986.0
2017-11-06 17:00:00+00:00,316122.0
2017-11-06 17:01:00+00:00,298070.0
2017-11-06 17:02:00+00:00,300571.0
2017-11-06 17:03:00+00:00,312820.0
2017-11-06 17:04:00+00:00,309362.0
2017-11-06 17:05:00+00:00,323561.0
2017-11-06 17:06:00+00:00,336151.0
2017-11-06 17:07:00+00:00,344462.0
2017-11-06 17:08:00+00:00,327306.0
2017-11-06 17:09:00+00:00,320854.0
2017-11-06 17:10:00+00:00,323493.0
2017-11-06 17:11:00+00:00,323706.0
2017-11-06 17:12:00+00:00,327662.0
2017-11-06 17:13:00+00:00,313995.0
2017-11-06 17:14:00+00:00,312784.0
2017-11-06 17:15:00+00:00,317299.0
2017-11-06 17:16:00+00:00,317619.0
2017-11-06 17:17:00+00:00,315835.0
2017-11-06 17:18:00+00:00,314169.0
2017-11-06 17:19:00+00:00,323824.0
2017-11-06 17:20:00+00:00,335232.0
2017-11-06 17:21:00+00:00,329820.0
2017-11-06 17:22:00+00:00,323849.0
2017-11-06 17:23:00+00:00,329043.0
2017-11-06 17:24:00+00:00,322796.0
2017-11-06 17:25:00+00:00,315958.0
2017-11-06 17:26:00+00:00,318977.0
2017-11-06 17:27:00+00:00,308299.0
2017-11-06 17:28:00+00:00,309006.0
2017-11-06 17:29:00+00:00,310491.0
2017-11-06 17:30:00+00:00,299872.0
2017-11-06 17:31:00+00:00,305857.0
2017-11-06 17:32:00+00:00,300416.0
2017-11-06 17:33:00+00:00,300998.0
2017-11-06 17:34:00+00:00,299414.0
2017-11-06 17:35:00+00:00,302872.0
2017-11-06 17:36:00+00:00,299194.0
2017-11-06 17:37:00+00:00,302600.0
2017-11-06 17:38:00+00:00,302622.0
2017-11-06 17:39:00+00:00,299352.0
2017-11-06 17:40:00+00:00,297151.0
2017-11-06 17:41:00+00:00,302931.0
2017-11-06 17:42:00+00:00,310196.0
2017-11-06 17:43:00+00:00,311598.0
2017-11-06 17:44:00+00:00,315267.0
2017-11-06 17:45:00+00:00,307080.0
2017-11-06 17:46:00+00:00,304981.0
2017-11-06 17:47:00+00:00,303177.0
2017-11-06 17:48:00+00:00,294452.0
2017-11-06 17:49:00+00:00,303847.0
2017-11-06 17:50:00+00:00,310146.0
2017-11-06 17:51:00+00:00,315450.0
2017-11-06 17:52:00+00:00,303904.0
2017-11-06 17:53:00+00:00,304573.0
2017-11-06 17:54:00+00:00,299612.0
2017-11-06 17:55:00+00:00,299857.0
2017-11-06 17:56:00+00:00,294802.0
2017-11-06 17:57:00+00:00,295849.0
2017-11-06 17:58:00+00:00,291497.0
2017-11-06 17:59:00+00:00,297022.0
2017-11-06 18:00:00+00:00,286160.0
2017-11-06 18:01:00+00:00,286299.0
2017-11-06 18:02:00+00:00,278612.0
2017-11-06 18:03:00+00:00,277446.0
2017-11-06 18:04:00+00:00,279820.0
2017-11-06 18:05:00+00:00,292885.0
2017-11-06 18:06:00+00:00,297645.0
2017-11-06 18:07:00+00:00,294396.0
2017-11-06 18:08:00+00:00,293236.0
2017-11-06 18:09:00+00:00,288982.0
2017-11-06 18:10:00+00:00,272957.0
2017-11-06 18:11:00+00:00,274573.0
2017-11-06 18:12:00+00:00,275607.0
2017-11-06 18:13:00+00:00,282226.0
2017-11-06 18:14:00+00:00,283529.0
2017-11-06 18:15:00+00:00,284473.0
2017-11-06 18:16:00+00:00,285789.0
2017-11-06 18:17:00+00:00,289256.0
2017-11-06 18:18:00+00:00,285405.0
2017-11-06 18:19:00+00:00,285462.0
2017-11-06 18:20:00+00:00,278529.0
2017-11-06 18:21:00+00:00,283503.0
2017-11-06 18:22:00+00:00,280047.0
2017-11-06 18:23:00+00:00,285251.0
2017-11-06 18:24:00+00:00,284571.0
2017-11-06 18:25:00+00:00,276248.0
2017-11-06 18:26:00+00:00,272103.0
2017-11-06 18:27:00+00:00,271957.0
2017-11-06 18:28:00+00:00,262274.0
2017-11-06 18:29:00+00:00,263113.0
2017-11-06 18:30:00+00:00,271619.0
2017-11-06 18:31:00+00:00,278259.0
2017-11-06 18:32:00+00:00,274301.0
2017-11-06 18:33:00+00:00,278550.0
2017-11-06 18:34:00+00:00,272928.0
2017-11-06 18:35:00+00:00,273587.0
2017-11-06 18:36:00+00:00,271013.0
2017-11-06 18:37:00+00:00,271843.0
2017-11-06 18:38:00+00:00,270249.0
2017-11-06 18:39:00+00:00,277082.0
2017-11-06 18:40:00+00:00,269902.0
2017-11-06 18:41:00+00:00,268533.0
2017-11-06 18:42:00+00:00,265258.0
2017-11-06 18:43:00+00:00,261002.0
2017-11-06 18:44:00+00:00,257029.0
2017-11-06 18:45:00+00:00,256378.0
2017-11-06 18:46:00+00:00,252377.0
2017-11-06 18:47:00+00:00,261361.0
2017-11-06 18:48:00+00:00,255247.0
2017-11-06 18:49:00+00:00,257366.0
2017-11-06 18:50:00+00:00,260555.0
2017-11-06 18:51:00+00:00,263447.0
2017-11-06 18:52:00+00:00,252499.0
2017-11-06 18:53:00+00:00,250614.0
2017-11-06 18:54:00+00:00,245255.0
2017-11-06 18:55:00+00:00,252338.0
2017-11-06 18:56:00+00:00,253694.0
2017-11-06 18:57:00+00:00,252641.0
2017-11-06 18:58:00+00:00,254564.0
2017-11-06 18:59:00+00:00,255675.0
2017-11-06 19:00:00+00:00,263189.0
2017-11-06 19:01:00+00:00,257366.0
2017-11-06 19:02:00+00:00,260251.0
2017-11-06 19:03:00+00:00,278048.0
2017-11-06 19:04:00+00:00,260986.0
2017-11-06 19:05:00+00:00,266312.0
2017-11-06 19:06:00+00:00,273677.0
2017-11-06 19:07:00+00:00,272704.0
2017-11-06 19:08:00+00:00,284577.0
2017-11-06 19:09:00+00:00,285913.0
2017-11-06 19:10:00+00:00,288996.0
2017-11-06 19:11:00+00:00,287170.0
2017-11-06 19:12:00+00:00,265250.0
2017-11-06 19:13:00+00:00,257821.0
2017-11-06 19:14:00+00:00,248810.0
2017-11-06 19:15:00+00:00,252144.0
2017-11-06 19:16:00+00:00,260340.0
2017-11-06 19:17:00+00:00,265284.0
2017-11-06 19:18:00+00:00,258163.0
2017-11-06 19:19:00+00:00,261494.0
2017-11-06 19:20:00+00:00,262806.0
2017-11-06 19:21:00+00:00,274329.0
2017-11-06 19:22:00+00:00,303862.0
2017-11-06 19:23:00+00:00,289455.0
2017-11-06 19:24:00+00:00,279428.0
2017-11-06 19:25:00+00:00,288161.0
2017-11-06 19:26:00+00:00,288959.0
2017-11-06 19:27:00+00:00,285660.0
2017-11-06 19:28:00+00:00,275730.0
2017-11-06 19:29:00+00:00,277328.0
2017-11-06 19:30:00+00:00,275232.0
2017-11-06 19:31:00+00:00,274700.0
2017-11-06 19:32:00+00:00,268053.0
2017-11-06 19:33:00+00:00,266918.0
2017-11-06 19:34:00+00:00,268819.0
2017-11-06 19:35:00+00:00,271422.0
2017-11-06 19:36:00+00:00,274739.0
2017-11-06 19:37:00+00:00,278186.0
2017-11-06 19:38:00+00:00,283537.0
2017-11-06 19:39:00+00:00,282030.0
2017-11-06 19:40:00+00:00,278630.0
2017-11-06 19:41:00+00:00,276959.0
2017-11-06 19:42:00+00:00,273587.0
2017-11-06 19:43:00+00:00,274376.0
2017-11-06 19:44:00+00:00,273848.0
2017-11-06 19:45:00+00:00,277973.0
2017-11-06 19:46:00+00:00,286592.0
2017-11-06 19:47:00+00:00,277279.0
2017-11-06 19:48:00+00:00,278582.0
2017-11-06 19:49:00+00:00,275661.0
2017-11-06 19:50:00+00:00,278385.0
2017-11-06 19:51:00+00:00,275881.0
2017-11-06 19:52:00+00:00,279121.0
2017-11-06 19:53:00+00:00,281856.0
2017-11-06 19:54:00+00:00,279518.0
2017-11-06 19:55:00+00:00,285329.0
2017-11-06 19:56:00+00:00,271761.0
2017-11-06 19:57:00+00:00,268037.0
2017-11-06 19:58:00+00:00,260984.0
2017-11-06 19:59:00+00:00,256519.0
2017-11-06 20:00:00+00:00,251652.0
2017-11-06 20:01:00+00:00,250056.0
2017-11-06 20:02:00+00:00,273499.0
2017-11-06 20:03:00+00:00,267020.0
2017-11-06 20:04:00+00:00,264254.0
2017-11-06 20:05:00+00:00,253976.0
2017-11-06 20:06:00+00:00,243965.0
2017-11-06 20:07:00+00:00,247982.0
2017-11-06 20:08:00+00:00,244839.0
2017-11-06 20:09:00+00:00,253600.0
2017-11-06 20:10:00+00:00,274278.0
2017-11-06 20:11:00+00:00,260008.0
2017-11-06 20:12:00+00:00,252995.0
2017-11-06 20:13:00+00:00,250114.0
2017-11-06 20:14:00+00:00,245727.0
2017-11-06 20:15:00+00:00,250367.0
2017-11-06 20:16:00+00:00,245614.0
2017-11-06 20:17:00+00:00,248612.0
2017-11-06 20:18:00+00:00,250780.0
2017-11-06 20:19:00+00:00,265060.0
2017-11-06 20:20:00+00:00,262210.0
2017-11-06 20:21:00+00:00,268737.0
2017-11-06 20:22:00+00:00,269297.0
2017-11-06 20:23:00+00:00,268004.0
2017-11-06 20:24:00+00:00,265487.0
2017-11-06 20:25:00+00:00,257823.0
2017-11-06 20:26:00+00:00,253004.0
2017-11-06 20:27:00+00:00,251041.0
2017-11-06 20:28:00+00:00,251983.0
2017-11-06 20:29:00+00:00,249352.0
2017-11-06 20:30:00+00:00,254464.0
2017-11-06 20:31:00+00:00,260958.0
2017-11-06 20:32:00+00:00,250514.0
2017-11-06 20:33:00+00:00,261223.0
2017-11-06 20:34:00+00:00,262298.0
2017-11-06 20:35:00+00:00,264529.0
2017-11-06 20:36:00+00:00,268955.0
2017-11-06 20:37:00+00:00,265730.0
2017-11-06 20:38:00+00:00,268432.0
2017-11-06 20:39:00+00:00,254516.0
2017-11-06 20:40:00+00:00,245838.0
2017-11-06 20:41:00+00:00,249481.0
2017-11-06 20:42:00+00:00,249806.0
2017-11-06 20:43:00+00:00,249290.0
2017-11-06 20:44:00+00:00,246047.0
2017-11-06 20:45:00+00:00,252926.0
2017-11-06 20:46:00+00:00,253408.0
2017-11-06 20:47:00+00:00,244015.0
2017-11-06 20:48:00+00:00,250835.0
2017-11-06 20:49:00+00:00,245645.0
2017-11-06 20:50:00+00:00,247599.0
2017-11-06 20:51:00+00:00,255072.0
2017-11-06 20:52:00+00:00,276072.0
2017-11-06 20:53:00+00:00,252482.0
2017-11-06 20:54:00+00:00,245166.0
2017-11-06 20:55:00+00:00,250509.0
2017-11-06 20:56:00+00:00,243046.0
2017-11-06 20:57:00+00:00,254401.0
2017-11-06 20:58:00+00:00,256068.0
2017-11-06 20:59:00+00:00,259407.0
2017-11-06 21:00:00+00:00,255924.0
2017-11-06 21:01:00+00:00,261172.0
2017-11-06 21:02:00+00:00,264778.0
2017-11-06 21:03:00+00:00,272954.0
2017-11-06 21:04:00+00:00,269847.0
2017-11-06 21:05:00+00:00,264164.0
2017-11-06 21:06:00+00:00,264966.0
2017-11-06 21:07:00+00:00,269135.0
2017-11-06 21:08:00+00:00,267056.0
2017-11-06 21:09:00+00:00,265999.0
2017-11-06 21:10:00+00:00,262863.0
2017-11-06 21:11:00+00:00,256001.0
2017-11-06 21:12:00+00:00,268508.0
2017-11-06 21:13:00+00:00,260997.0
2017-11-06 21:14:00+00:00,255881.0
2017-11-06 21:15:00+00:00,266622.0
2017-11-06 21:16:00+00:00,266064.0
2017-11-06 21:17:00+00:00,262098.0
2017-11-06 21:18:00+00:00,269679.0
2017-11-06 21:19:00+00:00,279995.0
2017-11-06 21:20:00+00:00,279411.0
2017-11-06 21:21:00+00:00,281807.0
2017-11-06 21:22:00+00:00,275176.0
2017-11-06 21:23:00+00:00,273511.0
2017-11-06 21:24:00+00:00,275816.0
2017-11-06 21:25:00+00:00,280730.0
2017-11-06 21:26:00+00:00,280516.0
2017-11-06 21:27:00+00:00,273775.0
2017-11-06 21:28:00+00:00,276903.0
2017-11-06 21:29:00+00:00,270986.0
2017-11-06 21:30:00+00:00,283841.0
2017-11-06 21:31:00+00:00,280446.0
2017-11-06 21:32:00+00:00,285118.0
2017-11-06 21:33:00+00:00,282259.0
2017-11-06 21:34:00+00:00,293267.0
2017-11-06 21:35:00+00:00,287080.0
2017-11-06 21:36:00+00:00,283161.0
2017-11-06 21:37:00+00:00,277872.0
2017-11-06 21:38:00+00:00,280972.0
2017-11-06 21:39:00+00:00,273314.0
2017-11-06 21:40:00+00:00,272771.0
2017-11-06 21:41:00+00:00,274579.0
2017-11-06 21:42:00+00:00,279994.0
2017-11-06 21:43:00+00:00,281523.0
2017-11-06 21:44:00+00:00,281644.0
2017-11-06 21:45:00+00:00,285745.0
2017-11-06 21:46:00+00:00,278360.0
2017-11-06 21:47:00+00:00,281977.0
2017-11-06 21:48:00+00:00,279080.0
2017-11-06 21:49:00+00:00,284220.0
2017-11-06 21:50:00+00:00,295192.0
2017-11-06 21:51:00+00:00,287787.0
2017-11-06 21:52:00+00:00,273546.0
2017-11-06 21:53:00+00:00,281250.0
2017-11-06 21:54:00+00:00,275540.0
2017-11-06 21:55:00+00:00,279552.0
2017-11-06 21:56:00+00:00,283329.0
2017-11-06 21:57:00+00:00,285608.0
2017-11-06 21:58:00+00:00,284864.0
2017-11-06 21:59:00+00:00,288867.0
2017-11-06 22:00:00+00:00,289369.0
2017-11-06 22:01:00+00:00,294512.0
2017-11-06 22:02:00+00:00,294135.0
2017-11-06 22:03:00+00:00,304258.0
2017-11-06 22:04:00+00:00,293846.0
2017-11-06 22:05:00+00:00,303382.0
2017-11-06 22:06:00+00:00,298279.0
2017-11-06 22:07:00+00:00,314887.0
2017-11-06 22:08:00+00:00,320346.0
2017-11-06 22:09:00+00:00,315346.0
2017-11-06 22:10:00+00:00,323873.0
2017-11-06 22:11:00+00:00,309172.0
2017-11-06 22:12:00+00:00,301869.0
2017-11-06 22:13:00+00:00,317215.0
2017-11-06 22:14:00+00:00,322644.0
2017-11-06 22:15:00+00:00,326175.0
2017-11-06 22:16:00+00:00,316741.0
2017-11-06 22:17:00+00:00,316456.0
2017-11-06 22:18:00+00:00,321750.0
2017-11-06 22:19:00+00:00,326771.0
2017-11-06 22:20:00+00:00,333066.0
2017-11-06 22:21:00+00:00,330249.0
2017-11-06 22:22:00+00:00,370145.0
2017-11-06 22:23:00+00:00,629556.0
2017-11-06 22:24:00+00:00,643466.0
2017-11-06 22:25:00+00:00,598819.0
2017-11-06 22:26:00+00:00,580159.0
2017-11-06 22:27:00+00:00,598220.0
2017-11-06 22:28:00+00:00,606297.0
2017-11-06 22:29:00+00:00,597523.0
2017-11-06 22:30:00+00:00,607493.0
2017-11-06 22:31:00+00:00,613490.0
2017-11-06 22:32:00+00:00,639971.0
2017-11-06 22:33:00+00:00,426722.0
2017-11-06 22:34:00+00:00,352720.0
2017-11-06 22:35:00+00:00,226726.0
2017-11-06 22:36:00+00:00,16737.0
2017-11-06 22:37:00+00:00,1000.0
2017-11-06 22:38:00+00:00,1390.0
2017-11-06 22:39:00+00:00,500.0
2017-11-06 22:40:00+00:00,29611.0
2017-11-06 22:41:00+00:00,25071.0
2017-11-06 22:42:00+00:00,30112.0
2017-11-06 22:43:00+00:00,71018.0
2017-11-06 22:44:00+00:00,4030.0
2017-11-06 22:45:00+00:00,99467.0
2017-11-06 22:47:00+00:00,12556.0
2017-11-06 22:49:00+00:00,23241.0
2017-11-06 22:50:00+00:00,90344.0
2017-11-06 22:51:00+00:00,38488.0
2017-11-06 22:52:00+00:00,74410.0
2017-11-06 22:53:00+00:00,179319.0
